PlayerID,MLBAMID,Player,Age,B,Pos,Tm,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,AVG,OBP,SLG,OPS,R$,5x5,12$,15$,BB%,Ct%,Eye,PX,xPX,HCTX,SPD,rSPD,G%,L%,F%,XBA,BA,RCG,RAR,BPV,PAvsRH,PAvsLH,AVGvsRH,AVGvsLH,OBPvsRH,OBPvsLH,SLGvsRH,SLGvsLH,OPSvsRH,OPSvsLH
5088,606115,"Arcia, Orlando ",22,R,6,MIL,506,56,140,17,2,15,53,36,100,14,7,277,324,407,731,16,15,6,9,7,80,0.36,70,78,98,137,112,52,20,29,259,40,4.6,0.5,33,419,129,285,248,326,318,437,308,763,626
4027,571448,"Arenado, Nolan ",26,R,5,COL,606,100,187,43,7,37,130,62,106,3,2,309,373,586,959,32,32,31,32,9,83,0.58,145,149,123,117,74,34,21,45,297,45,8,44.2,102,514,165,272,420,341,473,502,840,843,1313
5421,624414,"Arroyo, Christian ",22,R,56,SF,125,9,24,5,0,3,14,8,32,1,2,192,244,304,548,-4,-4,-20,-14,6,74,0.25,70,61,83,81,37,61,18,21,237,45,2.2,-10.8,-7,83,52,162,235,241,250,297,314,538,564
5205,641319,"Asuaje, Carlos ",25,L,4,SD,307,28,83,14,1,4,21,28,76,0,1,270,334,362,696,1,-0,-12,-8,8,75,0.37,60,108,87,118,1,40,24,36,231,30,4.1,-7.7,3,261,82,283,230,349,287,386,284,735,571
3317,488671,"Avila, Alex ",30,L,23,CHC,308,40,81,13,1,13,48,62,119,0,1,263,387,438,825,5,5,-5,-1,17,61,0.52,123,168,121,78,1,38,28,34,230,25,5.8,15.5,2,329,44,269,216,398,302,469,216,867,519
2936,449107,"Aviles, Mike ",36,R,o96,FAN,86,5,20,2,0,1,8,6,15,0,0,233,298,291,589,-4,-6,-20,-14,6,83,0.4,33,13,32,74,0,48,21,31,221,45,2.7,-4.7,-6,62,35,218,258,295,303,309,258,604,561
2277,430947,"Aybar, Erick ",33,B,6,SD,333,37,78,15,1,7,22,28,57,11,4,234,300,348,648,2,2,-10,-5,8,83,0.49,65,64,73,93,85,52,20,29,264,55,3.4,-11.9,29,267,103,230,244,297,307,342,367,639,674
5393,664056,"Bader, Harrison ",23,R,o8,STL,85,10,20,3,0,3,10,5,24,2,1,235,283,376,659,-2,-4,-17,-12,5,72,0.21,85,109,98,108,89,44,16,39,219,30,3.4,-4.2,0,72,20,185,400,250,400,246,800,496,1200
4521,595879,"Baez, Javier ",24,R,465,CHC,469,75,128,24,2,23,75,30,144,10,3,273,317,480,796,18,18,12,14,6,69,0.21,129,104,91,118,105,49,15,36,247,25,5.3,3.9,30,375,133,258,315,304,353,443,581,747,934
4840,542908,"Bandy, Jett ",27,R,2,MIL,169,14,35,6,0,6,18,15,51,1,0,207,287,349,636,-3,-3,-18,-13,8,70,0.29,88,92,91,68,70,39,25,36,235,35,3.1,-5.5,-11,157,31,190,296,268,387,303,593,570,980
4831,605131,"Barnes, Austin ",27,R,24,LA,218,35,63,15,2,8,38,39,43,4,1,289,408,486,895,7,6,-5,-1,15,80,0.91,112,94,100,113,98,45,26,29,295,60,7,17.7,76,133,129,321,257,444,372,459,514,902,886
4549,571466,"Barnhart, Tucker ",26,B,2,CIN,370,26,100,24,2,7,44,42,68,4,0,270,347,403,750,6,4,-7,-3,10,82,0.62,80,90,110,81,84,46,26,28,281,55,4.9,9.1,37,341,82,279,236,353,321,416,347,769,668
5542,622441,"Bautista, Rafael ",24,R,o9,WAS,25,2,4,0,0,0,0,2,5,0,0,160,222,160,382,-5,-7,-22,-16,7,80,0.4,0,36,49,109,0,40,20,40,186,55,1.1,-3.2,-29,19,8,118,250,211,250,118,250,328,500
5084,605137,"Bell, Josh E",24,B,3,PIT,549,75,140,26,6,26,90,66,117,2,4,255,334,466,800,13,14,9,11,11,79,0.56,113,95,104,100,37,51,18,31,275,50,5.2,-11.2,58,479,141,259,242,342,305,470,453,813,758
5461,641355,"Bellinger, Cody ",21,L,3o7,LA,480,87,128,26,4,39,97,64,146,10,3,267,352,581,933,23,24,20,22,12,70,0.44,186,178,121,125,109,35,18,47,271,40,7.1,16.6,90,375,173,265,271,360,335,588,568,948,903
3643,474832,"Belt, Brandon ",29,L,3o7,SF,382,63,92,27,3,18,51,66,104,3,2,241,355,469,823,5,7,-2,2,15,73,0.63,140,154,113,86,55,30,23,47,258,50,5.5,-4.7,60,304,147,250,223,375,313,504,400,879,713
4058,450641,"Berry, Quintin ",32,L,o,MIL,3,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,33,0,0,-26,0,97,65,0,0,0,0,20,-2.3,-1.1,-234,2,1,0,0,0,0,0,0,0,0
3740,453568,"Blackmon, Charlie ",31,L,8o,COL,644,137,213,35,14,37,104,65,135,14,10,331,399,601,1000,41,43,42,42,9,79,0.48,141,141,125,165,117,41,22,37,294,35,8.6,61.7,98,491,233,329,335,402,395,622,561,1023,956
908,433217,"Blanco, Andres ",33,B,543,PHI,130,10,25,4,0,3,13,12,34,1,0,192,257,292,549,-5,-6,-20,-14,8,74,0.35,61,64,73,70,72,51,15,34,208,40,2.4,-11.7,-15,102,42,191,195,275,214,281,317,555,531
2871,453923,"Blanco, Gregor ",33,L,o789,ARI,224,43,55,10,3,3,13,31,59,15,1,246,337,357,694,5,4,-8,-3,12,74,0.53,70,90,84,154,180,43,22,35,230,35,4.4,-5.6,23,193,63,256,217,368,242,384,283,752,525
4810,518466,"Blash, Jabari ",27,R,o97,SD,164,24,35,6,0,5,16,28,66,1,2,213,333,341,675,-3,-4,-16,-11,14,60,0.42,95,168,103,88,34,37,22,40,195,25,3.5,-9.4,-27,116,79,158,290,302,380,242,478,544,858
2761,466988,"Bonifacio, Emilio ",32,B,o,ARI,38,2,5,1,1,0,3,1,9,0,0,132,150,211,361,-6,-8,-22,-16,2,76,0.11,44,36,82,104,0,36,25,39,220,50,1,-5.5,-21,36,8,167,0,188,0,267,0,454,0
5093,607471,"Bostick, Christopher ",24,R,7o,PIT,27,6,8,2,0,0,1,4,9,0,1,296,406,370,777,-2,-3,-20,-14,13,67,0.44,70,154,75,114,11,50,17,33,203,20,4.5,0,-15,22,10,316,250,409,400,421,250,830,650
4644,571506,"Bour, Justin ",29,L,3,MIA,377,52,109,18,0,25,83,47,95,1,0,289,366,536,902,17,15,9,11,11,75,0.49,138,127,118,40,41,43,23,34,280,40,7.1,15.2,46,331,98,300,253,378,327,552,483,929,809
2542,460075,"Braun, Ryan J",33,R,7o,MIL,380,58,102,28,2,17,52,38,76,12,4,268,336,487,823,14,13,4,8,9,80,0.5,124,122,126,95,87,49,19,32,291,55,5.6,4.2,67,318,107,270,264,330,355,478,516,808,872
5054,621446,"Brinson, Lewis ",23,R,o,MIL,47,2,5,0,1,2,3,7,17,1,0,106,236,277,513,-5,-8,-22,-16,13,64,0.41,95,99,86,137,152,57,17,27,217,45,1.8,-5.4,0,37,18,63,200,189,333,125,600,314,933
5051,542979,"Broxton, Keon ",27,R,8o,MIL,414,66,91,15,4,20,49,40,175,21,7,220,299,420,719,11,12,3,6,9,58,0.23,143,131,82,149,157,45,20,35,218,25,3.9,-14.7,9,345,118,218,225,288,331,413,441,701,772
4522,592178,"Bryant, Kris ",25,R,5o7,CHC,549,111,162,38,4,29,73,95,128,7,5,295,409,537,946,23,25,21,23,14,77,0.74,139,111,102,123,80,38,20,42,274,45,7.6,35.3,85,508,157,294,298,400,439,544,516,943,956
2717,452678,"Cabrera, Asdrubal ",31,B,654,NYM,479,66,134,32,0,14,59,50,83,3,2,280,351,434,785,11,12,4,7,9,83,0.6,90,115,123,81,51,43,20,36,267,50,5.3,3.8,47,404,136,240,392,323,434,407,512,729,946
4903,593525,"Calixte, Orlando ",25,R,o,SF,49,5,7,1,0,0,6,3,16,1,0,143,185,163,348,-5,-7,-21,-16,5,67,0.19,19,18,53,96,106,41,21,38,174,40,1,-7.1,-73,41,14,139,154,200,143,139,231,339,374
5534,622666,"Camargo, Johan ",23,B,56,ATL,241,30,72,21,2,4,27,12,51,0,0,299,331,452,783,4,3,-9,-5,5,79,0.24,100,64,91,106,0,48,21,31,272,30,5.5,1,39,180,76,254,403,287,434,349,694,636,1129
5508,605170,"Caratini, Victor ",23,B,2,CHC,59,6,15,3,0,1,2,4,13,0,0,254,333,356,689,-3,-6,-20,-14,6,78,0.31,65,61,96,93,0,65,15,20,231,30,3.7,-0.6,6,51,15,191,500,255,600,298,583,553,1183
5364,506924,"Cardullo, Stephen ",29,R,3,COL,28,2,4,0,0,0,3,3,7,0,0,143,250,143,393,-5,-7,-21,-16,9,75,0.43,0,128,72,103,0,38,24,38,188,55,1,-4.6,-47,9,23,0,190,222,261,0,190,222,451
3792,572761,"Carpenter, Matt ",31,L,354,STL,497,91,120,31,2,23,69,109,125,2,1,241,384,451,835,7,11,5,7,18,75,0.87,124,169,128,97,66,27,22,51,250,50,5.7,6,65,485,137,253,202,395,343,487,321,883,664
5233,608325,"Cecchini, Gavin ",23,R,4,NYM,77,4,16,2,0,1,7,4,19,0,1,208,256,273,529,-4,-7,-21,-15,5,75,0.21,41,26,47,86,5,45,21,34,209,40,2,-7.2,-27,53,29,173,280,189,379,192,440,381,819
3101,465041,"Cervelli, Francisco ",31,R,2,PIT,265,31,66,13,2,5,31,32,65,0,2,249,342,370,712,-0,-1,-12,-8,11,75,0.49,75,101,100,105,3,52,21,27,246,45,4,-0.2,16,236,68,252,237,343,338,379,339,722,677
4041,493316,"Cespedes, Yoenis ",31,R,o78,NYM,291,46,85,17,2,17,42,26,61,0,1,292,352,540,892,9,8,-1,3,8,79,0.43,134,159,135,93,1,34,16,50,264,40,6.7,11.8,69,233,88,305,256,361,330,526,577,886,906
3237,458085,"Coghlan, Chris ",32,L,o745,FAA,75,7,15,2,0,1,5,9,22,0,0,200,299,267,566,-5,-7,-21,-15,10,71,0.41,45,84,73,83,0,42,23,35,206,40,2.4,-6.8,-33,81,7,211,0,287,429,282,0,569,429
4970,543038,"Coleman, Dusty ",30,R,6,SD,66,6,15,3,0,4,9,2,33,1,0,227,268,455,722,-2,-5,-18,-13,3,50,0.06,191,208,101,80,88,30,30,39,214,20,3.8,-1.3,-15,58,13,264,77,310,77,547,77,858,154
4246,518568,"Colon, Christian ",28,R,45,MIA,50,4,8,1,0,0,0,5,10,0,0,160,236,180,416,-6,-8,-22,-17,9,80,0.5,16,19,31,105,0,62,8,31,167,50,1.3,-6,-15,31,26,148,174,207,269,185,174,392,443
4982,624424,"Conforto, Michael ",24,L,o789,NYM,373,72,104,20,1,27,68,57,113,2,0,279,384,555,939,14,15,9,11,13,70,0.5,166,141,117,86,87,38,24,38,276,35,7.4,24.5,65,331,109,303,212,417,284,595,444,1012,729
5162,575929,"Contreras, Willson ",25,R,27o,CHC,377,50,104,21,0,21,74,45,98,5,4,276,356,499,855,15,13,6,9,11,74,0.46,131,101,106,78,50,53,17,29,268,40,6,21.4,47,295,133,274,279,339,394,489,523,828,916
5565,614173,"Cordero, Franchy ",22,L,o8,SD,92,15,21,3,3,3,9,6,44,1,1,228,276,424,699,-3,-4,-17,-12,6,52,0.14,148,125,82,187,114,48,19,33,200,15,3.7,-4.3,-2,82,17,237,188,284,235,434,375,718,610
5499,642707,"Cordoba, Allen Octavio ",21,R,o76,SD,202,17,42,2,2,4,15,18,54,2,2,208,282,297,579,-4,-5,-18,-13,8,73,0.33,47,53,69,155,89,53,14,32,206,30,2.5,-17.8,-4,182,45,237,95,319,133,331,167,650,300
3755,446359,"Cozart, Zack ",31,R,6,CIN,438,80,130,24,7,24,63,62,78,3,0,297,385,548,933,18,18,12,14,12,82,0.79,128,102,102,135,138,38,20,42,285,50,7.7,34.1,98,392,115,285,337,372,426,524,633,896,1059
3674,543063,"Crawford, Brandon ",30,L,6,SF,518,58,131,34,1,14,77,42,113,3,5,253,305,403,709,8,9,1,4,7,78,0.37,93,102,103,66,29,46,19,34,255,40,4.1,-6.2,24,414,156,258,239,309,295,418,366,727,661
5041,641487,"Crawford, J.P. ",22,L,5,PHI,70,8,15,4,1,0,6,16,22,1,0,214,356,300,656,-3,-4,-20,-14,18,69,0.73,66,20,40,135,140,31,27,43,207,40,3.6,-2.1,6,59,28,277,87,407,250,383,130,790,380
4100,518586,"Culberson, Charlie ",28,R,6,LA,13,0,2,1,0,0,1,2,4,0,0,154,267,231,497,-4,-7,0,0,13,69,0.5,70,-26,62,86,0,56,11,33,133,30,1.9,-1.3,-12,8,7,167,143,375,143,167,286,542,429
3839,488818,"D Arnaud, Chase ",30,R,6,SD,58,12,11,2,0,1,3,4,20,5,1,190,242,276,518,-2,-4,-18,-13,6,66,0.2,62,41,35,106,141,54,14,32,199,30,2.2,-4.2,-41,35,27,242,120,286,185,394,120,680,305
3967,518595,"D Arnaud, Travis ",28,R,2,NYM,348,39,85,19,1,16,57,23,59,0,0,244,293,443,735,4,4,-5,-2,6,83,0.39,105,114,109,74,0,42,17,41,263,45,4.3,3,53,279,97,225,302,265,371,416,523,681,894
5721,543089,"Davis, Taylor ",27,R,5,CHC,13,1,3,1,0,0,1,0,4,0,0,231,231,308,538,-4,-6,0,0,0,69,0,70,-26,0,93,0,67,11,22,201,20,2.4,-0.6,-36,11,2,273,0,273,0,364,0,636,0
2558,457477,"De Aza, Alejandro ",33,L,o879,WAS,62,8,12,2,3,0,9,3,16,1,0,194,224,323,546,-4,-6,-20,-14,4,74,0.19,69,99,100,153,168,41,24,35,234,45,2.4,-5.5,8,55,15,204,154,245,143,327,308,572,451
5566,657557,"DeJong, Paul ",23,R,64,STL,417,55,119,26,1,25,65,21,124,1,0,285,325,532,857,14,13,6,9,5,70,0.17,152,133,104,91,92,34,23,43,264,25,6.1,18.3,41,355,88,285,287,318,352,516,600,835,952
3622,518614,"Descalso, Daniel W",30,L,4o7635,ARI,344,47,80,16,5,10,51,48,89,4,0,233,332,395,727,3,3,-6,-3,12,74,0.54,95,153,111,112,117,39,18,43,231,40,4.4,-1.6,32,308,90,251,169,344,289,423,299,767,588
3122,435622,"Desmond, Ian ",31,R,o873,COL,339,47,93,11,1,7,40,24,87,15,4,274,326,375,701,12,10,-0,4,6,74,0.28,61,60,82,112,110,63,16,21,244,25,4.3,-9.4,-4,271,102,283,250,335,304,381,359,715,663
5124,649557,"Diaz, Aledmys ",26,R,6,STL,286,31,74,17,0,7,20,13,42,4,1,259,290,392,682,3,3,-11,-6,4,85,0.31,76,69,81,115,101,46,17,38,256,45,3.9,-5.7,47,239,62,264,236,285,311,416,291,700,602
4837,553869,"Diaz, Elias ",26,R,2,PIT,188,18,42,14,0,1,19,11,38,1,0,223,265,314,579,-4,-5,-18,-13,5,80,0.29,66,70,83,70,72,52,18,30,244,45,2.8,-7.3,6,153,47,211,261,261,277,296,370,557,646
5707,607297,"Dickson, O Koyea ",27,R,7o,LA,7,0,1,0,0,0,0,2,2,0,0,143,333,143,476,0,0,0,0,22,71,1,0,273,116,82,0,0,20,80,168,60,1.4,-0.8,-42,3,6,0,200,333,333,0,200,333,533
4269,518618,"Dietrich, Derek ",27,L,543,MIA,406,56,101,22,5,13,53,36,98,0,1,249,334,424,758,3,5,-4,-1,8,76,0.37,102,106,98,115,1,37,23,41,252,40,4.4,-14.7,37,377,87,236,307,318,402,426,413,744,816
4929,594694,"Difo, Wilmer ",25,R,64,WAS,332,47,90,10,4,5,21,24,74,10,1,271,319,370,690,6,6,-5,-1,7,78,0.32,56,54,72,162,166,51,24,25,257,35,4.3,-6.9,19,275,90,258,310,310,348,327,500,637,848
2362,452220,"Drew, Stephen ",34,L,465,WAS,95,9,24,7,0,1,17,8,21,0,0,253,302,358,660,-2,-4,-17,-12,8,78,0.38,75,87,98,68,0,34,21,45,230,30,3.8,-2.1,9,100,6,244,400,290,500,356,400,646,900
4867,592273,"Drury, Brandon ",24,R,4o795,ARI,445,41,119,37,2,13,63,28,103,1,1,267,317,447,764,9,8,-2,2,6,77,0.27,114,87,99,88,46,49,22,29,275,40,4.8,-0.6,39,341,139,266,271,323,302,452,436,775,738
4671,594807,"Duvall, Adam ",28,R,o7,CIN,587,78,146,37,3,31,99,39,170,5,3,249,301,480,782,15,16,12,14,6,71,0.23,143,116,91,87,60,33,18,49,247,30,4.8,-8.7,39,488,159,239,279,285,352,452,571,737,924
4151,594809,"Eaton, Adam ",28,L,o98,WAS,91,24,27,7,1,2,13,14,18,3,1,297,393,462,854,1,-0,-13,-8,13,80,0.78,99,87,101,143,126,53,15,32,273,45,6.5,3.2,71,94,13,313,182,415,231,475,364,890,594
5229,518649,"Eibner, Brett ",28,R,o9,FAN,33,3,6,0,0,2,6,2,17,0,0,182,250,364,614,-3,-4,-20,-15,6,48,0.12,138,145,86,94,0,50,25,25,184,25,2.6,-2.9,-53,19,17,176,188,263,235,176,563,440,798
3082,454560,"Ellis, A.J. ",36,R,2,MIA,143,17,30,5,0,6,14,12,29,0,0,210,298,371,669,-4,-5,-17,-12,7,80,0.41,86,89,95,80,0,50,14,37,232,50,3.2,-3.5,28,119,44,231,154,316,250,404,282,720,532
5217,640447,"Ervin, Phillip ",24,R,o,CIN,58,8,15,2,0,3,10,4,15,4,1,259,317,448,766,0,-3,-16,-11,6,74,0.27,106,107,68,98,114,33,19,49,232,25,4.7,-0.4,25,45,19,195,412,250,474,439,471,689,944
2255,444843,"Ethier, Andre ",35,L,o7,LA,34,3,8,1,0,2,3,4,10,0,0,235,316,441,757,-3,-6,-20,-14,11,71,0.4,118,119,107,84,0,54,17,29,212,35,4.6,-0.6,25,35,3,258,0,343,0,484,0,827,0
5720,595943,"Evans, Phillip ",24,R,5,NYM,33,4,10,2,0,0,1,4,8,0,0,303,395,364,758,-3,-5,-20,-14,11,76,0.5,50,94,110,95,0,32,36,32,265,35,5,-0.1,-4,30,8,320,250,433,250,400,250,833,500
5666,571657,"Farmer, Kyle ",26,R,5,LA,20,1,6,1,0,0,2,0,3,0,0,300,300,350,650,-3,-6,0,0,0,85,0,37,106,121,79,0,35,53,12,388,55,3.8,-0.7,-4,12,8,333,250,333,250,417,250,750,500
3876,543148,"Federowicz, Tim ",29,R,2,SF,13,3,3,0,0,2,3,1,4,0,0,231,286,692,978,-3,-6,0,0,7,69,0.25,245,168,125,75,0,44,22,33,324,40,6.6,1,112,5,9,500,111,600,111,1250,444,1850,556
4211,527038,"Flores, Wilmer ",25,R,534,NYM,336,42,91,17,1,18,52,17,54,1,1,271,307,488,795,8,7,-1,2,5,84,0.31,111,127,120,96,51,36,18,46,271,40,5.2,-4.5,65,252,110,262,291,306,309,459,553,765,862
3933,465753,"Florimon Jr., Pedro A",30,B,o,PHI,46,6,16,4,1,0,6,3,16,0,0,348,388,478,866,-1,-4,-18,-12,6,65,0.19,105,43,79,128,0,48,31,21,252,15,7.3,3.2,-1,36,13,314,455,333,538,400,727,733,1266
3333,452095,"Flowers, Tyler ",31,R,2,ATL,317,41,89,16,0,12,49,31,82,0,1,281,378,445,823,7,6,-3,1,8,74,0.38,99,99,111,63,1,42,24,33,255,25,5.4,11.8,13,303,67,280,283,366,433,455,396,821,829
3796,523253,"Forsythe, Logan ",30,R,45,LA,361,56,81,19,0,6,36,69,109,3,2,224,351,327,678,-1,1,-10,-6,16,70,0.63,74,111,103,92,59,44,23,33,225,45,3.7,-9.9,0,286,153,190,290,315,418,262,452,576,870
3078,451594,"Fowler, Dexter D",31,B,8o,STL,420,68,111,22,9,18,64,63,101,7,3,264,363,488,851,12,13,5,8,13,76,0.62,124,150,117,147,115,39,22,38,269,50,6,10.4,75,371,120,268,252,372,333,511,421,883,754
4491,596748,"Franco, Maikel ",24,R,5,PHI,575,66,132,29,1,24,76,41,95,0,0,230,281,409,690,4,6,-0,2,7,83,0.43,95,86,105,63,0,45,18,37,264,55,3.8,-26.1,44,461,162,237,209,284,272,417,385,701,657
5297,624428,"Frazier, Adam ",25,L,o749,PIT,406,55,112,20,6,6,53,36,57,9,5,276,344,399,743,10,10,1,4,8,86,0.63,66,59,96,124,95,48,25,27,288,60,4.6,-7.6,52,391,63,271,304,343,355,411,321,754,676
3393,518692,"Freeman, Freddie ",27,L,35,ATL,440,84,135,35,2,28,71,65,95,8,5,307,403,586,989,23,23,18,20,13,78,0.68,157,156,119,101,72,35,24,41,300,50,8.3,29.5,97,371,143,318,278,420,357,611,524,1032,880
5324,502273,"Freeman, Michael ",29,L,6,CHC,60,6,6,2,0,1,1,6,19,0,0,100,182,183,365,-6,-7,-23,-17,9,68,0.32,58,86,74,90,0,50,13,38,184,40,0.9,-7.7,-32,56,10,115,0,179,200,212,0,390,200
3162,501896,"Freese, David ",34,R,53,PIT,426,44,112,16,0,10,52,58,116,0,1,263,368,371,739,5,5,-5,-1,12,73,0.5,68,80,94,86,1,57,20,23,225,30,4.5,-10.3,-3,374,129,248,308,350,419,354,421,704,839
5463,571679,"Freitas, David ",28,R,2,ATL,17,2,4,2,0,0,2,0,4,0,0,235,235,353,588,-3,-4,0,0,0,76,0,97,32,95,76,0,62,38,0,331,50,2.8,-0.6,8,14,3,286,0,286,0,429,0,714,0
3845,518700,"Fryer, Eric ",31,R,2,FAN,71,7,11,3,0,0,3,11,18,0,0,155,277,197,474,-7,-8,-22,-17,13,75,0.61,36,35,51,78,0,58,15,26,198,55,1.6,-5.8,-20,70,13,180,0,286,231,230,0,515,231
4449,571681,"Fuentes, Reymond ",26,L,o8,ARI,136,19,32,1,2,3,9,8,35,4,1,235,278,338,616,-1,-3,-16,-11,6,74,0.23,52,72,85,185,175,46,22,31,228,30,3.2,-7.7,7,123,22,243,190,287,227,365,190,652,418
5028,502570,"Gale, Rocky ",29,R,2,SD,10,1,1,0,0,1,2,0,2,0,0,100,100,400,500,0,0,0,0,0,80,0,138,67,81,98,0,38,0,63,181,50,1.1,-0.9,62,8,2,0,500,0,500,0,2000,0,2500
3954,520471,"Galvis, Freddy ",27,B,6,PHI,608,71,155,29,6,12,61,45,111,14,5,255,309,382,690,12,13,4,8,7,82,0.41,71,85,84,125,108,37,24,39,252,45,4,-9.5,37,461,202,255,255,317,289,397,349,714,638
4928,611177,"Garcia, Adonis ",32,R,5,ATL,173,19,41,4,0,5,19,7,23,4,0,237,273,347,620,-0,-2,-14,-9,4,87,0.3,54,69,102,77,85,55,16,29,257,50,3.2,-9.6,23,154,29,238,231,266,310,327,462,593,772
4615,594824,"Garcia, Greg ",27,L,546,STL,241,27,61,9,2,2,20,37,64,2,1,253,365,332,697,-1,-2,-14,-9,13,73,0.58,52,41,50,120,84,48,30,22,253,40,4,-7.2,0,244,46,282,86,384,256,374,86,758,342
4233,571697,"Gennett, Scooter ",27,L,4o5,CIN,461,80,136,22,3,27,97,30,114,3,2,295,342,531,874,21,21,17,19,6,75,0.26,131,125,105,106,68,41,21,38,272,30,6.4,18,52,382,115,310,248,359,287,571,404,930,691
3087,543216,"Gillaspie, Conor ",29,L,5,SF,80,8,13,4,0,2,8,5,10,0,0,163,218,288,506,-6,-7,-21,-16,6,88,0.5,68,69,70,92,0,51,11,38,236,65,1.9,-9,46,75,12,159,182,213,250,290,273,503,523
3872,502671,"Goldschmidt, Paul ",29,R,3,ARI,558,117,166,34,3,36,120,94,147,18,5,297,404,563,966,36,36,35,35,14,74,0.64,154,160,132,105,95,46,19,35,284,40,8.1,34.7,80,503,161,293,311,398,422,554,591,952,1013
5649,622497,"Gomez, Miguel ",24,B,4,SF,33,3,8,2,0,0,2,0,6,0,0,242,235,303,538,-4,-6,-20,-15,0,82,0,47,72,95,95,0,43,29,29,264,45,2.5,-2.4,-4,18,16,278,200,278,188,333,267,611,454
909,408236,"Gonzalez, Adrian ",35,L,3,LA,231,14,56,17,0,3,30,16,43,0,1,242,287,355,642,-2,-3,-15,-11,6,81,0.37,75,108,106,68,1,41,22,37,250,45,3.4,-17.1,21,201,50,255,191,299,240,391,213,690,453
